name,confidence_score,complex_plddt,complex_iplddt,ptm,protein_iptm,complex_pde,complex_ipde
4dri_pose3_24_comb_1,0.877504825592041,0.8909884691238403,0.7969387173652649,0.8871580958366394,0.7888261675834656,0.47710415720939636,1.1581412553787231
4dri_pose3_24_comb_2,0.8620873689651489,0.8821834921836853,0.7701970338821411,0.8656830787658691,0.7440037727355957,0.5665827989578247,1.570411205291748
4dri_pose3_87_comb_2,0.8946199417114258,0.8946399688720703,0.8060305118560791,0.9240644574165344,0.8684331774711609,0.3793754279613495,0.7298517823219299
